tpep_pickup_datetime,tip_amount,Number_of_fares,is_weekend,is_holiday
2023-04-19 08:30:00,45.61,9,False,False
2023-04-19 09:00:00,24.14,8,False,False
2023-04-19 09:30:00,40.93,14,False,False
2023-04-19 10:00:00,62.8,15,False,False
2023-04-19 10:30:00,29.02,13,False,False
2023-04-19 11:00:00,70.35,15,False,False
2023-04-19 11:30:00,29.12,14,False,False
2023-04-19 12:00:00,119.25,28,False,False
2023-04-19 12:30:00,80.09,22,False,False
2023-04-19 13:00:00,83.38,21,False,False
2023-04-19 13:30:00,51.36,17,False,False
2023-04-19 14:00:00,79.8,28,False,False
2023-04-19 14:30:00,68.66,24,False,False
2023-04-19 15:00:00,60.48,17,False,False
2023-04-19 15:30:00,65.08,21,False,False
2023-04-19 16:00:00,106.25,29,False,False
2023-04-19 16:30:00,88.7,26,False,False
2023-04-19 17:00:00,74.27,27,False,False
2023-04-19 17:30:00,75.59,20,False,False
2023-04-19 18:00:00,93.44,32,False,False
2023-04-19 18:30:00,149.28,46,False,False
2023-04-19 19:00:00,125.83,42,False,False
2023-04-19 19:30:00,91.44,32,False,False
2023-04-19 20:00:00,174.07999999999998,57,False,False
2023-04-19 20:30:00,180.51,60,False,False
2023-04-19 21:00:00,272.38,69,False,False
2023-04-19 21:30:00,276.02,86,False,False
2023-04-19 22:00:00,263.55,87,False,False
2023-04-19 22:30:00,179.1,55,False,False
2023-04-19 23:00:00,164.49,59,False,False
2023-04-19 23:30:00,198.91,60,False,False
2023-04-20 00:00:00,103.78,47,False,False
2023-04-20 00:30:00,160.08,48,False,False
2023-04-20 01:00:00,66.53999999999999,23,False,False
2023-04-20 01:30:00,83.53,22,False,False
2023-04-20 02:00:00,30.76,10,False,False
2023-04-20 02:30:00,16.93,6,False,False
2023-04-20 03:00:00,16.98,3,False,False
2023-04-20 03:30:00,0.0,0,False,False
2023-04-20 04:00:00,5.35,1,False,False
2023-04-20 04:30:00,0.0,1,False,False
2023-04-20 05:00:00,3.36,1,False,False
2023-04-20 05:30:00,0.0,0,False,False
2023-04-20 06:00:00,21.619999999999997,8,False,False
2023-04-20 06:30:00,14.14,5,False,False
2023-04-20 07:00:00,12.69,4,False,False
2023-04-20 07:30:00,35.41,8,False,False
2023-04-20 08:00:00,34.55,15,False,False
2023-04-20 08:30:00,33.86,12,False,False
2023-04-20 09:00:00,47.13,15,False,False
2023-04-20 09:30:00,25.06,7,False,False
2023-04-20 10:00:00,46.83,14,False,False
2023-04-20 10:30:00,34.23,14,False,False
2023-04-20 11:00:00,58.55,18,False,False
2023-04-20 11:30:00,63.79,23,False,False
2023-04-20 12:00:00,54.32,15,False,False
2023-04-20 12:30:00,97.78999999999999,21,False,False
2023-04-20 13:00:00,52.45,17,False,False
2023-04-20 13:30:00,62.85,24,False,False
2023-04-20 14:00:00,73.88,25,False,False
2023-04-20 14:30:00,63.07,25,False,False
2023-04-20 15:00:00,102.75,34,False,False
2023-04-20 15:30:00,65.22,21,False,False
2023-04-20 16:00:00,76.33,29,False,False
2023-04-20 16:30:00,93.98,34,False,False
2023-04-20 17:00:00,101.78,27,False,False
2023-04-20 17:30:00,168.36,48,False,False
2023-04-20 18:00:00,200.79,50,False,False
2023-04-20 18:30:00,115.71000000000001,36,False,False
2023-04-20 19:00:00,163.24,46,False,False
2023-04-20 19:30:00,211.65,54,False,False
2023-04-20 20:00:00,161.86,45,False,False
2023-04-20 20:30:00,206.48,65,False,False
2023-04-20 21:00:00,185.94,58,False,False
2023-04-20 21:30:00,208.79,57,False,False
2023-04-20 22:00:00,183.82,67,False,False
2023-04-20 22:30:00,293.35,84,False,False
2023-04-20 23:00:00,274.59,83,False,False
2023-04-20 23:30:00,211.71,73,False,False
2023-04-21 00:00:00,257.11,80,False,False
2023-04-21 00:30:00,226.42,71,False,False
2023-04-21 01:00:00,187.76,58,False,False
2023-04-21 01:30:00,150.78,52,False,False
2023-04-21 02:00:00,74.95,28,False,False
2023-04-21 02:30:00,55.11,21,False,False
2023-04-21 03:00:00,21.3,13,False,False
2023-04-21 03:30:00,29.0,7,False,False
2023-04-21 04:00:00,31.29,8,False,False
2023-04-21 04:30:00,24.939999999999998,7,False,False
2023-04-21 05:00:00,11.25,1,False,False
2023-04-21 05:30:00,21.19,3,False,False
2023-04-21 06:00:00,17.11,2,False,False
2023-04-21 06:30:00,9.77,3,False,False
2023-04-21 07:00:00,38.7,8,False,False
2023-04-21 07:30:00,16.5,9,False,False
